Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-06-18T19:23:14Z,5.36,10.6601,1.6094,2.4747,31.145584,43.658,8.0237,72.204,6.479,342.4069,14.605,0.0224,0.07,0
2018-06-18T19:23:14Z,5.381,10.6583,1.6377,2.4881,31.142237,43.66,8.0269,72.233,6.48,342.3312,14.387,0.0224,0.069,0
2018-06-18T19:23:14Z,5.397,10.6577,1.7226,2.7433,31.135529,43.661,8.0165,72.144,6.475,342.634,14.123,0.0224,0.068,0
2018-06-18T19:23:14Z,5.412,10.659,1.7145,2.7164,31.094626,43.585,8.0156,72.138,6.471,343.8833,13.804,0.0223,0.068,0
2018-06-18T19:23:14Z,5.432,10.6597,1.6701,2.6224,31.133836,43.664,8.0115,72.102,6.47,343.9212,13.379,0.0224,0.069,0
2018-06-18T19:23:14Z,5.461,10.6603,1.6862,2.6896,31.14604,43.662,8.0132,72.119,6.467,340.5897,12.932,0.0224,0.073,0
2018-06-18T19:23:14Z,5.492,10.6613,1.7145,2.7433,31.138744,43.661,8.0119,72.108,6.46,341.6497,12.546,0.0224,0.08,0
2018-06-18T19:23:14Z,5.516,10.6614,1.5043,2.421,31.142917,43.661,8.0102,72.09,6.457,341.839,12.304,0.0224,0.085,0
2018-06-18T19:23:14Z,5.533,10.6617,1.484,2.421,31.140848,43.66,8.0099,72.084,6.454,341.9526,12.106,0.0224,0.088,0
2018-06-18T19:23:14Z,5.549,10.6625,1.5043,2.5016,31.141318,43.66,8.0086,72.068,6.454,343.5805,11.835,0.0224,0.088,0
2018-06-18T19:23:14Z,5.568,10.6627,1.5083,2.5419,31.14233,43.659,8.0099,72.078,6.451,343.5805,11.571,0.0224,0.089,0
2018-06-18T19:23:14Z,5.587,10.6635,1.5811,2.5016,31.139589,43.658,8.0043,72.026,6.45,343.694,11.292,0.0224,0.087,0
2018-06-18T19:23:14Z,5.607,10.6656,1.5771,2.5284,31.144731,43.658,8.011,72.087,6.448,340.5897,11.052,0.0224,0.083,0
2018-06-18T19:23:14Z,5.627,10.6669,1.6094,2.5016,31.13593,43.657,8.0143,72.117,6.447,340.5897,10.808,0.0224,0.077,0
2018-06-18T19:23:14Z,5.648,10.6674,1.5528,2.4479,31.091235,43.576,8.0133,72.109,6.445,340.5519,10.544,0.0223,0.075,0
2018-06-18T19:23:14Z,5.668,10.6684,1.4315,2.7701,31.141047,43.653,8.026,72.224,6.442,341.7633,10.298,0.0224,0.075,0
2018-06-18T19:23:14Z,5.689,10.6688,1.4557,2.7164,31.192549,43.73,8.0314,72.27,6.44,342.2176,10.133,0.0224,0.077,0
2018-06-18T19:23:14Z,5.707,10.6675,1.4355,2.6761,31.145753,43.651,8.0303,72.258,6.439,342.1798,9.9804,0.0224,0.078,0
2018-06-18T19:23:14Z,5.723,10.6653,1.4355,2.6359,31.139978,43.65,8.0327,72.282,6.435,341.309,9.7656,0.0224,0.077,0
2018-06-18T19:23:14Z,5.74,10.663,1.4962,2.5016,31.140431,43.652,8.034,72.294,6.439,341.1955,9.6101,0.0224,0.076,0
2018-06-18T19:23:14Z,5.754,10.6619,1.5164,2.515,31.145192,43.655,8.0273,72.23,6.438,341.0062,9.4391,0.0224,0.073,0
2018-06-18T19:23:14Z,5.773,10.661,1.4962,2.4747,31.134054,43.658,8.0254,72.209,6.434,340.8926,9.2265,0.0224,0.071,0
2018-06-18T19:23:14Z,5.796,10.6608,1.5083,2.4747,31.094987,43.581,8.0177,72.141,6.432,341.044,8.9772,0.0223,0.07,0
2018-06-18T19:23:14Z,5.816,10.6617,1.5649,2.515,31.134506,43.66,8.0029,72.009,6.434,341.1955,8.7308,0.0224,0.071,0
2018-06-18T19:23:14Z,5.836,10.6621,1.5568,2.4479,31.144178,43.66,7.9938,71.927,6.43,344.3755,8.5995,0.0224,0.072,0
2018-06-18T19:23:14Z,5.85,10.6623,1.6215,2.5553,31.142255,43.659,7.9923,71.913,6.429,342.369,8.481,0.0224,0.072,0
2018-06-18T19:23:14Z,5.862,10.661,1.5771,2.4479,31.1369,43.659,7.9859,71.854,6.424,342.4448,8.3231,0.0224,0.071,0
2018-06-18T19:23:14Z,5.875,10.6595,1.5407,2.4479,31.091537,43.58,7.9836,71.835,6.425,342.1419,8.2046,0.0223,0.069,0
2018-06-18T19:23:14Z,5.884,10.6611,1.5245,2.4747,31.139404,43.66,7.9872,71.87,6.424,341.9526,8.1517,0.0224,0.064,0
2018-06-18T19:23:14Z,5.891,10.6616,1.5124,2.515,31.195942,43.741,7.9966,71.955,6.425,341.0062,8.0527,0.0224,0.057,0
2018-06-18T19:23:14Z,5.905,10.6588,1.5326,2.4479,31.139787,43.66,8.0076,72.057,6.427,345.3219,7.8652,0.0224,0.051,0
2018-06-18T19:23:14Z,5.928,10.6572,1.5002,2.3941,31.090678,43.581,8.0177,72.155,6.425,344.754,7.6156,0.0223,0.05,0
2018-06-18T19:23:14Z,5.956,10.6576,1.4315,2.421,31.079143,43.584,8.0222,72.203,6.422,344.7919,7.3957,0.0223,0.053,0
2018-06-18T19:23:14Z,5.978,10.6578,1.4517,2.4881,31.094837,43.586,8.0256,72.238,6.418,345.2462,7.2863,0.0223,0.06,0
2018-06-18T19:23:14Z,5.995,10.6578,1.4679,2.4479,31.130451,43.664,8.0209,72.194,6.416,342.634,7.1907,0.0224,0.067,0
2018-06-18T19:23:14Z,6.012,10.6575,1.4719,2.421,31.153432,43.664,8.0121,72.109,6.414,342.5583,7.0383,0.0224,0.072,0
2018-06-18T19:23:14Z,6.026,10.6571,1.4315,2.5016,31.125542,43.664,8.0132,72.113,6.413,347.3662,6.8868,0.0224,0.076,0
2018-06-18T19:23:14Z,6.043,10.658,1.4477,2.3941,31.105854,43.586,8.0069,72.05,6.413,347.3283,6.7645,0.0223,0.077,0
2018-06-18T19:23:14Z,6.061,10.6595,1.4598,2.4479,31.11863,43.665,8.0077,72.055,6.411,347.1769,6.6218,0.0224,0.074,0
2018-06-18T19:23:14Z,6.075,10.6596,1.4436,2.515,31.109644,43.585,8.0057,72.037,6.411,347.4041,6.5595,0.0223,0.07,0
2018-06-18T19:23:14Z,6.087,10.6613,1.4598,2.4344,31.117037,43.662,8.0089,72.066,6.41,345.1705,6.5175,0.0224,0.064,0
2018-06-18T19:23:14Z,6.097,10.6661,1.4072,2.515,31.10943,43.583,8.008,72.057,6.408,345.019,6.4212,0.0223,0.06,0
2018-06-18T19:23:14Z,6.107,10.6703,1.4517,2.5419,31.119111,43.66,8.0177,72.142,6.407,345.3598,6.3482,0.0224,0.056,0
2018-06-18T19:23:14Z,6.119,10.6725,1.4557,2.4479,31.13464,43.615,8.0251,72.208,6.407,346.6848,6.1988,0.0224,0.053,0
2018-06-18T19:23:14Z,6.133,10.6721,1.5568,2.4747,31.119754,43.648,8.0235,72.196,6.406,347.5176,6.0397,0.0224,0.05,0
2018-06-18T19:23:14Z,6.149,10.6685,1.569,2.4479,31.107982,43.568,8.0235,72.196,6.406,347.5555,5.9111,0.0223,0.049,0
2018-06-18T19:23:14Z,6.169,10.6646,1.5568,2.4613,31.119637,43.646,8.0203,72.167,6.406,347.4041,5.7845,0.0224,0.05,0
2018-06-18T19:23:14Z,6.188,10.6616,1.6013,2.5016,31.164556,43.651,8.0145,72.113,6.404,347.4041,5.6772,0.0224,0.054,0
2018-06-18T19:23:14Z,6.209,10.6596,1.5771,2.421,31.170695,43.734,8.011,72.079,6.403,347.3283,5.5441,0.0224,0.06,0
2018-06-18T19:23:14Z,6.23,10.6596,1.5043,2.6896,31.141653,43.62,8.0073,72.047,6.402,344.4512,5.3875,0.0224,0.066,0
2018-06-18T19:23:14Z,6.253,10.6602,1.4719,2.6761,31.171046,43.74,8.001,72.001,6.4,345.5112,5.2677,0.0224,0.072,0
2018-06-18T19:23:14Z,6.272,10.6593,1.5124,2.6359,31.163769,43.662,8.003,72.019,6.399,345.7005,5.1901,0.0224,0.077,0
2018-06-18T19:23:14Z,6.286,10.658,1.4921,2.7567,31.121056,43.661,8.0072,72.049,6.397,347.5176,5.0808,0.0224,0.078,0
2018-06-18T19:23:14Z,6.302,10.6579,1.5083,3.1193,31.105591,43.584,8.0155,72.119,6.398,347.5555,5.0045,0.0223,0.077,0
2018-06-18T19:23:14Z,6.318,10.6589,1.5164,3.1461,31.12371,43.664,8.0277,72.227,6.395,347.8205,4.9246,0.0224,0.074,0
2018-06-18T19:23:14Z,6.332,10.6595,1.4962,3.0924,31.157812,43.664,8.0353,72.294,6.395,341.1576,4.8303,0.0224,0.071,0
2018-06-18T19:23:14Z,6.346,10.6591,1.5164,3.0924,31.181762,43.741,8.0409,72.344,6.394,343.959,4.7733,0.0224,0.067,0
2018-06-18T19:23:14Z,6.359,10.6582,1.5043,2.7164,31.153209,43.662,8.045,72.381,6.39,343.959,4.7124,0.0224,0.062,0
2018-06-18T19:23:14Z,6.368,10.6564,1.4962,2.6761,31.13404,43.662,8.0432,72.362,6.392,343.8076,4.6545,0.0224,0.057,0
2018-06-18T19:23:14Z,6.382,10.6574,1.5083,2.6493,31.087009,43.585,8.0344,72.279,6.394,344.1105,4.5713,0.0223,0.054,0
2018-06-18T19:23:14Z,6.405,10.6631,1.5326,2.703,31.093131,43.587,8.0274,72.215,6.391,346.7983,4.4414,0.0223,0.055,0
2018-06-18T19:23:14Z,6.43,10.6637,1.5973,2.5016,31.185727,43.743,8.0156,72.108,6.391,340.4383,4.3459,0.0224,0.058,0
2018-06-18T19:23:14Z,6.449,10.6592,1.5851,2.3941,31.149688,43.657,8.009,72.047,6.389,340.9683,4.2646,0.0224,0.063,0
2018-06-18T19:23:14Z,6.468,10.6566,1.5811,2.4479,31.078675,43.578,8.012,72.072,6.388,341.3469,4.153,0.0223,0.067,0
2018-06-18T19:23:14Z,6.493,10.6552,1.569,2.4344,31.096187,43.584,8.0095,72.049,6.385,341.3847,4.0494,0.0223,0.073,0
2018-06-18T19:23:14Z,6.517,10.6542,1.6013,2.515,31.127895,43.666,8.0068,72.024,6.382,344.489,3.9593,0.0224,0.08,0
2018-06-18T19:23:14Z,6.533,10.6539,1.569,2.4747,31.098522,43.589,8.0154,72.1,6.382,344.6783,3.9115,0.0223,0.083,0
2018-06-18T19:23:14Z,6.548,10.6537,1.5851,2.4479,31.132743,43.668,8.0186,72.129,6.378,344.3376,3.8113,0.0224,0.083,0
2018-06-18T19:23:14Z,6.562,10.6524,1.5407,2.4613,31.144613,43.669,8.0254,72.191,6.38,340.8547,3.7008,0.0224,0.078,0
2018-06-18T19:23:14Z,6.576,10.6504,1.569,2.4747,31.143056,43.669,8.0263,72.201,6.379,340.4383,3.6364,0.0224,0.074,0
2018-06-18T19:23:14Z,6.593,10.6493,1.5973,2.609,31.134681,43.671,8.0315,72.25,6.38,340.0976,3.5759,0.0224,0.07,0
2018-06-18T19:23:14Z,6.612,10.6491,1.5568,2.4747,31.095731,43.595,8.0323,72.265,6.374,341.2333,3.5091,0.0223,0.067,0
2018-06-18T19:23:14Z,6.631,10.6482,1.5568,2.4479,31.132225,43.674,8.032,72.263,6.377,341.3469,3.4136,0.0224,0.065,0
2018-06-18T19:23:14Z,6.65,10.6469,1.5771,2.515,31.14857,43.675,8.0258,72.204,6.375,341.2333,3.3596,0.0224,0.065,0
2018-06-18T19:23:14Z,6.669,10.6466,1.6418,2.4747,31.134694,43.676,8.0196,72.145,6.374,343.3533,3.278,0.0224,0.067,0
2018-06-18T19:23:14Z,6.686,10.6463,1.6377,2.3807,31.090188,43.599,8.0097,72.054,6.374,341.8769,3.2224,0.0223,0.069,0
2018-06-18T19:23:14Z,6.705,10.646,1.6377,2.4613,31.085349,43.599,8.0066,72.025,6.374,342.1419,3.185,0.0223,0.071,0
2018-06-18T19:23:14Z,6.725,10.6459,1.6579,2.4479,31.140718,43.678,8.0026,71.988,6.372,340.3247,3.0894,0.0224,0.073,0
2018-06-18T19:23:14Z,6.742,10.6461,1.5609,2.4747,31.139893,43.679,8.0009,71.974,6.372,340.514,3.0454,0.0224,0.073,0
2018-06-18T19:23:14Z,6.757,10.6469,1.5771,2.421,31.145682,43.678,7.9943,71.914,6.371,340.7412,2.994,0.0224,0.072,0
2018-06-18T19:23:14Z,6.772,10.6489,1.5932,2.5284,31.133514,43.678,7.9962,71.931,6.37,347.4041,2.9609,0.0224,0.07,0
2018-06-18T19:23:14Z,6.786,10.6527,1.5568,2.327,31.09573,43.599,7.9978,71.944,6.369,345.7762,2.9565,0.0223,0.067,0
2018-06-18T19:23:14Z,6.799,10.6536,1.5124,2.4747,31.133399,43.675,8.0011,71.975,6.369,345.5869,2.871,0.0224,0.064,0
2018-06-18T19:23:14Z,6.817,10.6515,1.5245,2.5284,31.14594,43.67,7.9969,71.937,6.369,342.4448,2.8005,0.0224,0.062,0
2018-06-18T19:23:14Z,6.837,10.6497,1.5245,2.421,31.139426,43.669,8.0057,72.016,6.366,342.8233,2.7465,0.0224,0.062,0
2018-06-18T19:23:14Z,6.856,10.6486,1.4962,2.4076,31.141503,43.672,8.0081,72.036,6.365,343.2019,2.7022,0.0224,0.063,0
2018-06-18T19:23:14Z,6.872,10.648,1.5649,2.4479,31.143355,43.674,8.0096,72.049,6.365,350.3191,2.6584,0.0224,0.064,0
2018-06-18T19:23:14Z,6.893,10.6478,1.5771,2.5284,31.077819,43.597,8.0148,72.096,6.362,348.3505,2.5782,0.0223,0.067,0
2018-06-18T19:23:14Z,6.913,10.6481,1.5811,2.4747,31.045147,43.519,8.0168,72.112,6.363,348.3126,2.5492,0.0223,0.07,0
2018-06-18T19:23:14Z,6.932,10.648,1.5649,2.4747,31.12471,43.676,8.023,72.166,6.362,348.2748,2.4918,0.0224,0.073,0
2018-06-18T19:23:14Z,6.949,10.6475,1.569,2.421,31.097416,43.597,8.0254,72.188,6.361,348.3505,2.419,0.0223,0.074,0
2018-06-18T19:23:14Z,6.968,10.6473,1.5326,2.5419,31.079114,43.598,8.0291,72.221,6.36,345.0569,2.3772,0.0223,0.074,0
2018-06-18T19:23:14Z,6.983,10.6474,1.5164,2.5016,31.117833,43.637,8.0285,72.216,6.36,350.2433,2.3675,0.0224,0.073,0
2018-06-18T19:23:14Z,6.994,10.6476,1.4962,2.515,31.138189,43.677,8.0265,72.199,6.36,350.5083,2.3398,0.0224,0.07,0
2018-06-18T19:23:14Z,7.003,10.6472,1.4679,2.421,31.142739,43.677,8.0298,72.23,6.357,350.8491,2.29,0.0224,0.066,0
2018-06-18T19:23:14Z,7.013,10.6465,1.4881,2.421,31.141821,43.676,8.0298,72.229,6.357,350.4326,2.2616,0.0224,0.059,0
2018-06-18T19:23:14Z,7.024,10.6462,1.5083,2.4881,31.139331,43.677,8.0277,72.208,6.357,348.6155,2.2222,0.0224,0.053,0
2018-06-18T19:23:14Z,7.036,10.646,1.5245,2.4344,31.086534,43.599,8.0224,72.157,6.356,348.6533,2.2126,0.0223,0.049,0
2018-06-18T19:23:14Z,7.049,10.6451,1.5083,2.4479,31.088916,43.6,8.0167,72.105,6.357,348.7291,2.1742,0.0223,0.046,0
2018-06-18T19:23:14Z,7.06,10.6444,1.6256,2.5284,31.106715,43.639,8.0215,72.148,6.359,348.6533,2.1335,0.0224,0.044,0
2018-06-18T19:23:14Z,7.071,10.6442,1.6418,2.515,31.094038,43.601,8.024,72.172,6.357,350.0162,2.1242,0.0223,0.043,0
2018-06-18T19:23:14Z,7.085,10.6441,1.6337,2.515,31.134346,43.681,8.0225,72.162,6.358,349.5998,2.1063,0.0224,0.045,0
2018-06-18T19:23:14Z,7.101,10.6443,1.6498,2.5419,31.14551,43.681,8.0169,72.113,6.355,350.8112,2.0627,0.0224,0.048,0
2018-06-18T19:23:14Z,7.117,10.6449,1.5851,2.3673,31.139449,43.681,8.021,72.149,6.356,351.1519,2.0042,0.0224,0.05,0
2018-06-18T19:23:14Z,7.137,10.6454,1.5851,2.515,31.141889,43.681,8.0313,72.24,6.354,350.8112,1.9813,0.0224,0.054,0
2018-06-18T19:23:14Z,7.157,10.6452,1.5649,2.421,31.112821,43.641,8.0225,72.157,6.355,345.7762,1.9349,0.0224,0.059,0
2018-06-18T19:23:14Z,7.176,10.6436,1.5851,2.5284,31.086666,43.601,8.0181,72.113,6.352,347.7826,1.8524,0.0223,0.063,0
2018-06-18T19:23:14Z,7.193,10.6419,1.48,2.4613,31.085482,43.601,8.0253,72.176,6.349,348.0476,1.8331,0.0223,0.067,0
2018-06-18T19:23:14Z,7.203,10.641,1.5083,2.4076,31.084642,43.603,8.0256,72.18,6.353,350.5083,1.8514,0.0223,0.068,0
2018-06-18T19:23:14Z,7.206,10.6411,1.5043,2.4881,31.087711,43.605,8.0238,72.165,6.351,350.1676,1.8595,0.0223,0.064,0
2018-06-18T19:23:14Z,7.206,10.6422,1.5043,2.515,31.14097,43.684,8.0259,72.185,6.35,350.5841,1.8663,0.0224,0.056,0
2018-06-18T19:23:14Z,7.203,10.6441,1.5164,2.421,31.136975,43.685,8.0125,72.065,6.349,343.0126,1.8387,0.0224,0.044,0
2018-06-18T19:23:14Z,7.205,10.6452,1.4355,2.6896,31.092682,43.605,8.0104,72.047,6.349,344.224,1.8024,0.0223,0.031,0
2018-06-18T19:23:14Z,7.218,10.645,1.4315,2.6493,31.136784,43.681,8.012,72.061,6.348,344.4133,1.7938,0.0224,0.023,0
2018-06-18T19:23:14Z,7.239,10.6436,1.4355,2.6224,31.141394,43.679,8.0036,71.985,6.35,348.0855,1.7444,0.0224,0.022,0
2018-06-18T19:23:14Z,7.262,10.6409,1.4638,2.7164,31.086945,43.602,7.9938,71.897,6.347,348.0855,1.6772,0.0223,0.027,0
2018-06-18T19:23:14Z,7.279,10.6388,1.5124,2.4747,31.085936,43.603,7.9875,71.842,6.345,347.8962,1.6644,0.0223,0.036,0
2018-06-18T19:23:14Z,7.293,10.6378,1.476,2.4076,31.112998,43.646,7.9895,71.859,6.343,342.7098,1.6514,0.0224,0.047,0
2018-06-18T19:23:14Z,7.309,10.6382,1.5043,2.327,31.142225,43.687,7.9931,71.891,6.344,343.0126,1.6289,0.0224,0.057,0
2018-06-18T19:23:14Z,7.324,10.6394,1.4921,2.515,31.138523,43.689,7.9922,71.883,6.344,343.429,1.5989,0.0224,0.065,0
2018-06-18T19:23:14Z,7.339,10.6399,1.6498,2.6493,31.147258,43.688,7.9863,71.828,6.344,343.2398,1.5773,0.0224,0.067,0
2018-06-18T19:23:14Z,7.358,10.6402,1.6539,2.7164,31.131353,43.687,7.9931,71.89,6.342,343.9212,1.5655,0.0224,0.066,0
2018-06-18T19:23:14Z,7.375,10.6407,1.6337,2.6359,31.099011,43.607,8.0006,71.959,6.341,346.7605,1.5317,0.0223,0.064,0
2018-06-18T19:23:14Z,7.39,10.6405,1.6377,2.609,31.128203,43.686,8.0119,72.061,6.343,343.5048,1.4834,0.0224,0.062,0
2018-06-18T19:23:14Z,7.404,10.6402,1.5771,2.4747,31.095026,43.606,8.0172,72.111,6.34,343.0505,1.4264,0.0223,0.062,0
2018-06-18T19:23:14Z,7.418,10.6406,1.5568,2.4479,31.080995,43.607,8.0275,72.205,6.34,342.899,1.4349,0.0223,0.062,0
2018-06-18T19:23:14Z,7.434,10.6409,1.5528,2.3941,31.145664,43.685,8.0277,72.207,6.341,343.2398,1.4363,0.0224,0.062,0
2018-06-18T19:23:14Z,7.447,10.6409,1.5771,2.5419,31.133155,43.685,8.0487,72.395,6.34,342.9369,1.3909,0.0224,0.06,0
2018-06-18T19:23:14Z,7.46,10.6405,1.6458,2.4344,31.096562,43.606,8.0471,72.38,6.34,343.9969,1.3482,0.0223,0.059,0
2018-06-18T19:23:14Z,7.473,10.64,1.6498,2.5284,31.131899,43.685,8.0476,72.384,6.338,343.9212,1.3137,0.0224,0.056,0
2018-06-18T19:23:14Z,7.486,10.6398,1.6094,2.4479,31.148483,43.685,8.0429,72.341,6.338,346.4576,1.3389,0.0224,0.054,0
2018-06-18T19:23:14Z,7.498,10.6399,1.6296,2.4747,31.135229,43.686,8.0409,72.323,6.336,344.9812,1.3334,0.0224,0.053,0
2018-06-18T19:23:14Z,7.507,10.6403,1.6377,2.4613,31.148396,43.686,8.0282,72.209,6.336,344.7919,1.3136,0.0224,0.051,0
2018-06-18T19:23:14Z,7.515,10.641,1.5083,2.421,31.132099,43.686,8.0289,72.216,6.336,342.5962,1.3142,0.0224,0.048,0
2018-06-18T19:23:14Z,7.526,10.6422,1.4881,2.3941,31.096205,43.607,8.0313,72.238,6.335,342.9369,1.2753,0.0223,0.045,0
2018-06-18T19:23:14Z,7.545,10.6431,1.5245,2.515,31.133759,43.685,8.0232,72.166,6.336,342.5962,1.2443,0.0224,0.046,0
2018-06-18T19:23:14Z,7.567,10.6432,1.4921,2.3404,31.144668,43.683,8.026,72.19,6.336,349.9783,1.2127,0.0224,0.049,0
2018-06-18T19:23:14Z,7.585,10.6431,1.5771,2.421,31.082628,43.603,8.0259,72.188,6.336,348.3126,1.197,0.0223,0.053,0
2018-06-18T19:23:14Z,7.599,10.6425,1.5366,2.4479,31.092354,43.604,8.0287,72.212,6.334,348.4262,1.1906,0.0223,0.056,0
2018-06-18T19:23:14Z,7.613,10.6421,1.5892,2.4479,31.132564,43.682,8.0328,72.248,6.333,344.7162,1.1358,0.0224,0.06,0
2018-06-18T19:23:14Z,7.628,10.6418,1.5568,2.515,31.091896,43.604,8.0254,72.181,6.335,344.8298,1.1318,0.0223,0.063,0
2018-06-18T19:23:14Z,7.646,10.6415,1.6377,2.3941,31.083662,43.605,8.0235,72.164,6.332,344.8676,1.1093,0.0223,0.065,0
2018-06-18T19:23:14Z,7.661,10.6417,1.6377,2.4747,31.113158,43.644,8.0265,72.19,6.331,352.5905,1.0736,0.0224,0.065,0
2018-06-18T19:23:14Z,7.672,10.6423,1.6498,2.4747,31.08484,43.606,8.0329,72.247,6.331,351.5305,1.1011,0.0223,0.062,0
2018-06-18T19:23:14Z,7.685,10.6427,1.6539,2.5284,31.089252,43.605,8.0335,72.252,6.332,351.6441,1.0509,0.0223,0.058,0
2018-06-18T19:23:14Z,7.705,10.6427,1.5649,2.5687,31.137321,43.683,8.0355,72.269,6.328,348.0476,1.0033,0.0224,0.058,0
2018-06-18T19:23:14Z,7.726,10.6421,1.5811,2.515,31.143627,43.683,8.0412,72.32,6.328,348.0476,1.0257,0.0224,0.061,0
2018-06-18T19:23:14Z,7.745,10.6413,1.5487,2.4479,31.140708,43.683,8.0432,72.337,6.328,348.1612,0.9959,0.0224,0.063,0
2018-06-18T19:23:14Z,7.766,10.6408,1.5851,2.421,31.140954,43.683,8.0428,72.334,6.328,352.3255,0.96835,0.0224,0.066,0
2018-06-18T19:23:14Z,7.786,10.6403,1.5245,2.4344,31.143321,43.684,8.0384,72.292,6.326,353.1205,0.95268,0.0224,0.07,0
2018-06-18T19:23:14Z,7.802,10.6401,1.4921,2.515,31.137764,43.685,8.03,72.216,6.323,353.1584,0.90543,0.0224,0.073,0
2018-06-18T19:23:14Z,7.819,10.6401,1.5124,2.4076,31.147869,43.685,8.0209,72.135,6.324,353.1962,0.8976,0.0224,0.075,0
2018-06-18T19:23:14Z,7.838,10.6396,1.5002,2.515,31.130743,43.686,8.0159,72.091,6.324,353.1584,0.89018,0.0224,0.075,0
2018-06-18T19:23:14Z,7.859,10.6391,1.5043,2.4747,31.099773,43.607,8.0135,72.068,6.323,350.5083,0.87216,0.0223,0.074,0
2018-06-18T19:23:14Z,7.879,10.6389,1.476,2.7433,31.127109,43.686,8.0092,72.027,6.322,351.7198,0.8534,0.0224,0.074,0
2018-06-18T19:23:14Z,7.901,10.6385,1.5083,2.6627,31.096726,43.608,8.0089,72.023,6.321,352.9691,0.8184,0.0223,0.075,0
2018-06-18T19:23:14Z,7.92,10.6382,1.4921,2.7433,31.137584,43.687,8.0088,72.021,6.319,352.8555,0.80555,0.0224,0.075,0
2018-06-18T19:23:14Z,7.935,10.638,1.5083,2.6493,31.135566,43.688,8.0076,72.012,6.317,352.7041,0.80842,0.0224,0.075,0
2018-06-18T19:23:14Z,7.95,10.6378,1.5407,2.5016,31.099238,43.61,8.0076,72.015,6.315,352.8934,0.7779,0.0223,0.075,0
2018-06-18T19:23:14Z,7.964,10.6368,1.5164,2.515,31.123489,43.688,7.9962,71.913,6.316,353.2341,0.7491,0.0224,0.072,0
2018-06-18T19:23:14Z,7.979,10.6364,1.5124,2.4479,31.105386,43.61,7.9932,71.884,6.315,352.9312,0.75058,0.0223,0.069,0
2018-06-18T19:23:14Z,7.998,10.6371,1.5164,2.4344,31.121768,43.69,7.9857,71.815,6.317,348.5398,0.73912,0.0224,0.066,0
2018-06-18T19:23:14Z,8.018,10.6372,1.5973,2.421,31.103102,43.612,7.9805,71.766,6.314,350.0162,0.73677,0.0223,0.065,0
2018-06-18T19:23:14Z,8.034,10.6365,1.6256,2.5419,31.128614,43.689,7.9835,71.791,6.316,350.6219,0.71666,0.0224,0.064,0
2018-06-18T19:23:14Z,8.056,10.6355,1.662,2.4613,31.149322,43.689,7.9837,71.792,6.315,353.1205,0.68141,0.0224,0.066,0
2018-06-18T19:23:14Z,8.077,10.6343,1.6013,2.4076,31.136637,43.69,7.9926,71.872,6.311,352.9312,0.68444,0.0224,0.07,0
2018-06-18T19:23:14Z,8.095,10.6336,1.5164,2.4613,31.144404,43.691,8,71.939,6.31,353.3476,0.66948,0.0224,0.073,0
2018-06-18T19:23:14Z,8.113,10.6349,1.4921,2.4881,31.139658,43.693,8.0069,72.001,6.309,345.3598,0.67224,0.0224,0.075,0
2018-06-18T19:23:14Z,8.132,10.6368,1.5124,2.4076,31.142543,43.694,8.0075,72.008,6.308,347.0255,0.6795,0.0224,0.076,0
2018-06-18T19:23:14Z,8.15,10.637,1.5487,2.5284,31.140813,43.692,8.0127,72.056,6.308,347.2526,0.65618,0.0224,0.075,0
2018-06-18T19:23:14Z,8.164,10.636,1.4355,2.515,31.141811,43.69,8.0095,72.028,6.309,350.6219,0.65859,0.0224,0.073,0
2018-06-18T19:23:14Z,8.18,10.6346,1.4194,2.515,31.141303,43.689,8.0042,71.981,6.307,350.8491,0.65041,0.0224,0.071,0
2018-06-18T19:23:14Z,8.197,10.6335,1.4719,2.5419,31.141445,43.691,7.9998,71.947,6.306,350.8869,0.63963,0.0224,0.069,0
2018-06-18T19:23:14Z,8.208,10.6325,1.4719,2.5016,31.141633,43.692,7.9923,71.881,6.309,343.8455,0.63189,0.0224,0.065,0
2018-06-18T19:23:14Z,8.223,10.6317,1.4517,2.3673,31.141069,43.694,7.9883,71.843,6.307,344.7162,0.59582,0.0224,0.063,0
2018-06-18T19:23:14Z,8.239,10.6316,1.5083,2.421,31.142148,43.695,7.9927,71.881,6.306,344.7919,0.5966,0.0224,0.06,0
2018-06-18T19:23:14Z,8.253,10.6318,1.5083,2.4747,31.140292,43.696,7.9932,71.884,6.307,347.6312,0.59965,0.0224,0.059,0
2018-06-18T19:23:14Z,8.271,10.6322,1.4881,2.5284,31.14338,43.696,7.9965,71.914,6.306,347.5555,0.5986,0.0224,0.058,0
2018-06-18T19:23:14Z,8.292,10.6331,1.5124,2.2599,31.138306,43.696,8.0005,71.951,6.306,348.0098,0.60703,0.0224,0.061,0
2018-06-18T19:23:14Z,8.318,10.6339,1.4962,2.5687,31.146607,43.695,8.0061,72.001,6.304,345.0569,0.55479,0.0224,0.065,0
2018-06-18T19:23:14Z,8.342,10.634,1.5326,2.6359,31.13305,43.694,8.0096,72.034,6.306,344.6783,0.54961,0.0224,0.07,0
2018-06-18T19:23:14Z,8.361,10.635,1.4962,2.797,31.095871,43.615,8.0109,72.046,6.303,344.224,0.5441,0.0223,0.076,0
